1.5854667,2.6464266,1.2857162,-0.043038216,-0.010723163
1.5849825,2.7032442,1.2615216,-0.024954383,-0.025074566
1.5846854,2.8344267,1.2108467,-0.018941506,0.047844473
1.5840504,2.7428505,1.2444342,-0.0055784902,-0.049608643
1.5838384,2.914724,1.181344,0.014500418,0.0091215433
1.5830662,2.6857035,1.2657873,-0.036499694,-0.00053691946
1.5830011,2.965323,1.1632213,0.016765018,0.044304709
1.5823419,2.9196611,1.1776045,0.027428389,-0.027851991
1.5815709,2.6733067,1.2686318,-0.0365496,-0.0089237087
1.5812062,2.7348897,1.243386,-0.038391745,0.039194603
1.5807322,2.7740085,1.2276336,-0.031217224,0.045297712
1.5804711,2.9319231,1.1708985,0.02851879,-0.017964538
1.5799287,2.8968818,1.1820842,0.02513327,-0.031402379
1.5791789,2.6744103,1.2646001,-0.04328126,0.013324407
1.5789789,2.8716666,1.1895374,0.02237145,-0.035702546
1.5786318,2.9897315,1.1494032,0.045823574,-0.030041103
1.5777819,2.7141516,1.2465239,-0.03270963,0.013434129
1.577483,2.8250659,1.2040643,-0.011734623,0.033952939
1.5770137,2.8003501,1.2124463,-0.019130855,0.042514339
1.5765062,2.825268,1.2026113,-0.0011066709,0.0047004795
1.576186,2.9491752,1.1593282,0.039440379,-0.031785383
1.5753513,2.721744,1.2399646,-0.02322327,-0.0053676511
1.5750951,2.8765343,1.1824442,0.014554792,-0.0068141319
1.5746719,2.8925339,1.1763307,0.0043398027,0.039338138
1.5740455,2.7755134,1.2174483,-0.025238101,0.040933638
1.5734815,2.7164702,1.2392948,-0.030713859,0.015915167
1.5731481,2.8532786,1.1878837,0.0075566797,-0.0002181351
1.5724875,2.7204317,1.2362869,-0.0098865694,-0.038317788
1.5722539,2.8716027,1.1802219,0.027304592,-0.04224596
1.5714456,2.6433962,1.2658023,-0.030090628,-0.032615374
1.5712604,2.8061813,1.2021308,-0.01406115,0.039078265
1.5708514,2.8980412,1.1691953,0.03342869,-0.041746694
1.5705407,2.9744315,1.1435045,0.028090465,0.033759106
1.569523,2.61364,1.2754047,-0.033407492,-0.039330449
1.5690826,2.6155581,1.2739208,-0.043520872,-0.011118591
1.5687463,2.7250141,1.229042,-0.0045260504,-0.040499091
1.5681454,2.6272425,1.2675721,-0.040669161,-0.010075041
1.5681,2.9235153,1.1568701,0.023695386,0.01281116
1.5673574,2.7925224,1.2015916,-0.0098970127,0.01547735
1.5669244,2.7938148,1.2005032,0.0095891629,-0.034968677
1.5666086,2.9066263,1.1604873,0.022344684,0.0041310735
1.5659043,2.7282349,1.2236641,-0.018309096,-0.0011351558
1.5655165,2.7765964,1.2048417,0.0071427735,-0.035724982
1.5647894,2.6154328,1.2674616,-0.043687757,-0.0084901484
1.564452,2.6884959,1.2370726,-0.021921016,-0.013499384
1.5644081,2.9743257,1.1353528,0.037050606,0.013636203
1.563913,2.9734568,1.1349704,0.03561836,0.016360267
1.5631061,2.6902079,1.2344141,-0.040405006,0.041686619
1.5626129,2.7158833,1.2236467,-0.010274884,-0.024107522
1.562429,2.9488691,1.1408914,0.028618569,0.020261733
1.5615571,2.6113044,1.2643064,-0.031393748,-0.034266886
1.5612575,2.7365971,1.2137371,0.0038634435,-0.046037821
1.5610385,2.9424542,1.141106,0.033692339,0.0034410306
1.5603991,2.8069702,1.1865124,0.019327766,-0.043403348
1.5600511,2.840771,1.1740418,0.0051352219,0.026533824
1.5593808,2.7411574,1.2093043,-0.018375914,0.019767075
1.5589268,2.7319749,1.2121292,-0.016326627,0.0085459972
1.558739,2.9300653,1.1420499,0.030850023,0.01070488
1.5578509,2.6844606,1.2289617,-0.007832901,-0.048546626
1.557674,2.8457399,1.1690111,0.028746718,-0.041810105
1.5568007,2.5562585,1.2806952,-0.044115473,-0.032816339
1.5563195,2.5448803,1.284964,-0.04604154,-0.034429272
1.5562911,2.86308,1.1611219,0.015330582,0.011801922
1.5558429,2.8518361,1.164368,0.019713695,-0.0066346995
1.5554641,2.9002613,1.1474469,0.014772059,0.045334899
1.5546626,2.6779266,1.2268569,-0.025550634,0.0025131481
1.5545576,2.9365474,1.1343232,0.043383994,-0.019934847
1.5537937,2.7073166,1.2141304,-0.032926427,0.044267738
1.5535476,2.8601948,1.1583357,0.0070634287,0.040406579
1.5526673,2.555007,1.2748731,-0.04441058,-0.026785554
1.5523459,2.6732065,1.2253168,-0.0093656474,-0.040440287
1.5522852,2.9447299,1.1286483,0.032486222,0.025524858
1.5515623,2.7692576,1.1876972,0.0024061902,-0.0087316078
1.5510019,2.7042462,1.2112587,-0.0018618923,-0.039560421
1.5509307,2.9685861,1.1192739,0.032558509,0.045678441
1.5504751,2.9465406,1.1256545,0.037452751,0.015785223
1.5495907,2.659136,1.2268396,-0.028224633,0.0038833924
1.5493573,2.8606375,1.1524322,0.025617547,-0.013418105
1.5487321,2.7013162,1.2090913,0.0013810202,-0.045389374
1.5483088,2.6975412,1.2099287,-0.024185065,0.024750422
1.547644,2.5860946,1.2538612,-0.039748625,-0.01344285
1.5477676,2.9844703,1.1101459,0.038356396,0.044662453
1.5467031,2.5587356,1.2640999,-0.041497247,-0.024569075
1.5462973,2.5910396,1.2497434,-0.045596817,0.0055459401
1.5461182,2.7812632,1.1756596,-0.0025966994,0.024586367
1.5459451,2.9881861,1.1066062,0.04639358,0.022089155
1.54484,2.5317975,1.2729747,-0.037966591,-0.048530861
1.5446362,2.6980065,1.204423,-0.03049499,0.044440808
1.5441675,2.70394,1.201479,-0.007776412,-0.014241809
1.5435796,2.6018696,1.2411376,-0.041093731,0.0057519237
1.5436077,2.932303,1.1210478,0.032144478,0.032593235
1.5428484,2.7404622,1.1858909,-0.016179908,0.034868764
1.5427178,2.9617127,1.1105735,0.044643967,0.012308693
1.5419397,2.7222337,1.1913675,-0.0029989557,-0.011070479
1.5416468,2.8364226,1.1500991,0.0077163641,0.039487353
1.5410454,2.7175712,1.1918317,-0.018923303,0.031657002
1.5403486,2.5201026,1.271186,-0.045856658,-0.027487084
1.5402649,2.8094162,1.1575186,0.0029437073,0.035791931
1.5395403,2.6421768,1.2187682,-0.036903346,0.025942096
1.5390674,2.5755634,1.2453118,-0.022775745,-0.047776672
1.5390104,2.8947779,1.127008,0.03725505,-0.0072603592
1.5381813,2.625758,1.2233306,-0.021822867,-0.021904949
1.5378374,2.6647715,1.2073723,-0.026733402,0.021155338
1.5373674,2.6729119,1.2035269,-0.003146409,-0.037370036
1.5368377,2.5989405,1.2322375,-0.028487561,-0.017746763
1.5365489,2.7160067,1.1859731,6.8042646e-05,-0.015094522
1.5361687,2.7932006,1.1574993,0.022241466,-0.028450903
1.5353317,2.4813692,1.2807238,-0.047451251,-0.044041791
1.5355189,2.9579064,1.1022733,0.036771541,0.047402793
1.5347518,2.7084939,1.1862068,0.0040170552,-0.028650468
1.5341922,2.6499531,1.2078348,-0.026448643,0.012105989
1.5342563,2.9751177,1.0953155,0.042151311,0.048666813
1.5336221,2.9070801,1.1157989,0.046404281,-0.022421304
1.533284,2.9477202,1.1024973,0.049580807,0.00013036864
1.5324567,2.6679933,1.1982846,-0.01271711,-0.008891892
1.5322775,2.8883341,1.1200519,0.044067063,-0.024968014
1.5318075,2.8581025,1.1293476,0.041878268,-0.0370159
1.5311796,2.6745886,1.193897,-0.0018913295,-0.027748222
1.530607,2.6113626,1.217897,-0.030928256,0.0035391642
1.5303452,2.7281656,1.172635,-0.016074341,0.047818263
1.5298416,2.7172423,1.1759364,-0.00025318669,-0.0071279913
1.5294238,2.7091507,1.1783372,-0.020021353,0.046135941
1.5288353,2.5879154,1.2247917,-0.021697293,-0.030561125
1.5288112,2.9124669,1.1076662,0.047493281,-0.010039908
1.5279085,2.5919039,1.2217755,-0.023692012,-0.024468954
1.5278748,2.8874644,1.1144264,0.043840804,-0.015505431
1.5272273,2.6898541,1.1824029,-0.021296802,0.041777215
1.5269662,2.8392173,1.1290622,0.015599727,0.042510308
1.5260772,2.5229616,1.2479558,-0.046500613,-0.010008143
1.5261232,2.8557689,1.1224181,0.037949156,-0.014226107
1.5257548,2.8820465,1.1133364,0.029436292,0.035954968
1.5246826,2.4522287,1.2772884,-0.0473657,-0.047657423
1.5244491,2.5914976,1.2167848,-0.025422704,-0.012743601
1.5239293,2.5305952,1.2413915,-0.034449136,-0.028698099
1.5234816,2.5851163,1.2179409,-0.026206583,-0.01954318
1.5232622,2.7122831,1.1684018,0.010499727,-0.02968939
1.5225608,2.524414,1.2419516,-0.035273969,-0.032380326
1.5220849,2.499158,1.2521791,-0.046950499,-0.020015192
1.5220619,2.8137316,1.1309455,0.019720926,0.0137964
1.5215963,2.7650527,1.147099,0.026449237,-0.036483201
1.5213623,2.892251,1.1041875,0.042240317,0.0068260149
1.5205987,2.664289,1.1825243,-0.020105949,0.026830132
1.5205046,2.9018993,1.0999812,0.045322831,0.0055377102
1.5199159,2.8208694,1.125605,0.041008438,-0.041112597
1.5192353,2.5877062,1.210567,-0.04646093,0.047432346
1.5189494,2.755062,1.146928,0.013583791,-0.0040921711
1.518321,2.6113313,1.1997582,-0.015561711,-0.019890229
1.518213,2.8408309,1.1166452,0.023470733,0.031073325
1.5178306,2.852138,1.1124137,0.030738696,0.019736875
1.5170905,2.6594914,1.1792831,0.0039728635,-0.039555524
1.5166639,2.6528037,1.1812137,0.0065844074,-0.047345162
1.5163566,2.7515058,1.1445658,0.0084540543,0.013699789
1.5157438,2.5816734,1.2078196,-0.030845222,0.0072394111
1.5153895,2.6781684,1.1698044,-0.0081054999,0.0093713418
1.5150781,2.765698,1.1378164,0.024990076,-0.023238988
1.5142962,2.4974747,1.240925,-0.038303648,-0.030838847
1.5140862,2.6098923,1.1941028,-0.031392783,0.032536504
1.513386,2.4656866,1.2535107,-0.047876874,-0.026365734
1.5134694,2.8347159,1.112246,0.022007835,0.03855154
1.5130851,2.8629749,1.102522,0.04526127,-0.012737411
1.5127053,2.8832969,1.0955168,0.037537457,0.031131827
1.5119757,2.6546439,1.1737451,-0.0085803145,0.0033768971
1.5114379,2.6056635,1.1918817,-0.022711702,0.006258203
1.5110645,2.626809,1.1830795,-0.017266626,0.0079840537
1.5108789,2.7995868,1.1204302,0.030042952,-0.0055870657
1.5102237,2.6203951,1.1843413,-0.03066265,0.042220176
1.5096846,2.5995461,1.1917202,-0.026053886,0.009945938
1.5095856,2.805745,1.1165972,0.031035077,-0.0019960589
1.5093478,2.9141028,1.0814405,0.042742621,0.044190494
1.5083232,2.489427,1.2352477,-0.043401939,-0.014032683
1.5080446,2.6416296,1.1730135,-0.017641079,0.0203031
1.5080356,2.925445,1.0762379,0.047175725,0.035475722
1.5069544,2.4439632,1.2532261,-0.041424526,-0.045996633
1.5066747,2.5368558,1.2126268,-0.025053693,-0.025634544
1.5063471,2.5945229,1.1887997,-0.035834106,0.041667568
1.5062947,2.8975778,1.0825478,0.044206482,0.026773801
1.5054354,2.5648178,1.1993213,-0.016244991,-0.029957286
1.5050461,2.641114,1.1688821,0.0048340937,-0.039243597
1.5044972,2.5277093,1.2131536,-0.02515228,-0.0319002
1.5042584,2.6665506,1.158215,-0.0051485997,0.0082670975
1.5040953,2.8051193,1.1093405,0.038399187,-0.0146658
1.5032876,2.5568653,1.1993495,-0.036499427,0.01802539
1.5027914,2.5099328,1.2180351,-0.023403588,-0.045358904
1.5026892,2.7589695,1.1230171,0.0097304205,0.034980689
1.5019819,2.5109991,1.2163587,-0.027100116,-0.031492424
1.5019064,2.7784576,1.115297,0.026627234,0.0020967981
1.5015233,2.7796473,1.1143709,0.019939832,0.027287415
1.5011099,2.7898718,1.1103682,0.026009156,0.016014926
1.5007036,2.8329421,1.0956341,0.049070143,-0.028796646
1.4998946,2.5449572,1.1991396,-0.038762459,0.02019237
1.4995086,2.560507,1.1922657,-0.023786726,-0.0061443568
1.4991118,2.560391,1.1917243,-0.030759586,0.014476448
1.4991451,2.8979872,1.0730256,0.048250942,0.027764929
1.4980551,2.3851538,1.2662404,-0.049643868,-0.049754951
1.4980453,2.7114347,1.1331639,0.024486014,-0.033313225
1.4977421,2.814784,1.097562,0.038007904,-0.0030146041
1.4973167,2.8049436,1.1002167,0.029220859,0.018366203
1.4964266,2.424909,1.2453643,-0.048780525,-0.027559318
1.4961683,2.517895,1.2046984,-0.037010632,0.0078955984
1.4959618,2.6933487,1.1366917,0.0065323714,0.011734489
1.4955512,2.7013943,1.1332407,0.011082008,0.0044893721
1.4952915,2.8225145,1.0917512,0.043418896,-0.0055164625
1.4945355,2.5438585,1.1916049,-0.034716081,0.021934458
1.494066,2.5576995,1.1853359,-0.016365636,-0.020399435
1.4937638,2.625335,1.1585986,0.0070489601,-0.035779788
1.4936529,2.8514381,1.0803074,0.049513881,-0.0034920688
1.4928166,2.5061092,1.2045592,-0.043572798,0.019356887
1.4927885,2.8393647,1.0829913,0.047330951,-0.005813375
1.4921457,2.6420698,1.150006,0.0085146803,-0.025291817
1.4916279,2.5805714,1.1727041,-0.02624913,0.025658053
1.4910888,2.5062952,1.2018778,-0.020458799,-0.040023167
1.4910445,2.7992219,1.0936279,0.035184195,0.0040338767
1.4905914,2.7389841,1.1132113,0.011597589,0.035407599
1.4899563,2.5778086,1.1713394,-0.0011349782,-0.040536173
1.4897256,2.7132235,1.1209382,0.022040359,-0.013718956
1.4892453,2.6339069,1.1488975,0.006973765,-0.021528723
1.4889803,2.7632018,1.1027802,0.019861055,0.031424703
1.4881986,2.4641174,1.2153511,-0.028210469,-0.040186953
1.4881212,2.7267136,1.1140278,0.036783868,-0.044556243
1.4877067,2.7251719,1.1139876,0.017699947,0.012682976
1.4872308,2.7110179,1.118244,0.021379106,-0.010705597
1.4866416,2.5576032,1.1744259,-0.0020607728,-0.046951571
1.4863123,2.6279336,1.1469277,0.010791986,-0.035951059
1.4858084,2.5497591,1.1763122,-0.011049549,-0.028868606
1.4853032,2.4773374,1.2052933,-0.02727155,-0.03384864
1.4851282,2.6250422,1.1463116,-0.00021965652,-0.0020007164
1.4847359,2.6688889,1.1296879,0.008762543,0.0011693666
1.4840536,2.4212661,1.2277143,-0.044678353,-0.022902644
1.4840297,2.736306,1.1051042,0.029657711,-0.010345365
1.4832375,2.4683968,1.2059508,-0.045866429,0.007289747
1.4832369,2.7396941,1.1028649,0.011832343,0.049541391
1.4824326,2.459899,1.2083537,-0.048047881,0.0092074512
1.4823706,2.70304,1.114282,0.01499105,0.013729051
1.4819923,2.7538768,1.0963824,0.04249817,-0.035949693
1.4813419,2.528031,1.1784072,-0.037667911,0.034126277
1.4811247,2.6885851,1.1176166,0.0036602049,0.036659167
1.4807017,2.6584292,1.1277743,-0.0053482779,0.043293924
1.4802222,2.6317172,1.1368342,-0.006723437,0.025192815
1.4795734,2.4704202,1.1995268,-0.020633006,-0.048726717
1.4796369,2.7906507,1.0810717,0.039826443,0.0055597968
1.4792165,2.7668937,1.0882831,0.026889197,0.031405549
1.4788972,2.8205571,1.0704936,0.046507427,0.0092229527
1.4781085,2.5860081,1.1509409,0.0050808586,-0.038916786
1.477589,2.4490447,1.2056141,-0.047105315,0.0077810786
1.4774485,2.6495681,1.1263874,0.0044950338,0.013117512
1.4773085,2.8344225,1.0640235,0.045203363,0.0270551
1.4763957,2.4852636,1.1885103,-0.028548889,-0.013500133
1.4763076,2.7214995,1.0995473,0.023251306,0.0094892783
1.4757682,2.6273153,1.1321194,-0.011909532,0.042590182
1.4752694,2.5392213,1.1649741,-0.013181434,-0.013961398
1.4751128,2.6900551,1.1087393,0.014277441,0.020739068
1.4743502,2.4395599,1.204743,-0.045086379,0.0010675194
1.4744077,2.7798275,1.077563,0.040487142,0.0055103599
1.4736967,2.5727702,1.1496166,-0.020592592,0.029956908
1.4736056,2.7547088,1.0847135,0.02191156,0.049883975
1.472894,2.5467796,1.1585161,-0.023367186,0.022417251
1.4724092,2.4901226,1.1805225,-0.043801894,0.034594387
1.4722964,2.7133109,1.0968307,0.01345997,0.040176238
1.4714411,2.3605224,1.235483,-0.049378357,-0.035870056
1.4713569,2.6158214,1.1300748,0.0093905398,-0.019122209
1.4710392,2.6789843,1.1069498,0.030894051,-0.035148914
1.4705174,2.5928156,1.1374294,-0.006021062,0.0093010182
1.4702347,2.6874615,1.1028802,0.028533155,-0.023494182
1.4698536,2.6590238,1.11233,0.03178689,-0.047514548
1.469288,2.5269682,1.1610257,-0.021485755,0.010081022
1.4691541,2.738756,1.0839683,0.0377106,-0.008774013
1.4686743,2.6666364,1.1079923,0.0059715701,0.034920256
1.4680805,2.5282308,1.1587509,-0.00239932,-0.039783687
1.4676226,2.4693054,1.1819423,-0.036372447,0.0096908357
1.4674134,2.6333792,1.1180836,0.021752115,-0.034320941
1.467169,2.7360117,1.0821856,0.049257425,-0.044471517
1.4665238,2.5665729,1.1416028,-0.015950782,0.023384136
1.465963,2.4454951,1.1894233,-0.046333421,0.016710809
1.4655572,2.4166746,1.2011656,-0.042620286,-0.0096617772
1.465488,2.6586685,1.1063577,0.011492792,0.018404139
1.4651189,2.6884517,1.0954685,0.028094896,-0.010298095
1.4646452,2.626129,1.1167994,0.026286939,-0.048373845
1.4641564,2.5793772,1.1333439,-0.0078955084,0.013520605
1.4639159,2.6439676,1.1093706,0.003833077,0.034457293
1.4632962,2.497274,1.1640359,-0.016659092,-0.016973128
1.4627332,2.3691595,1.2178436,-0.038762906,-0.044756485
1.4625497,2.5514773,1.141624,0.0062502641,-0.042331751
1.4621029,2.4727207,1.1722478,-0.040206408,0.028887804
1.4617987,2.5455467,1.1428154,-0.022918056,0.035562016
1.461587,2.6537183,1.1026631,0.020655664,-0.0044276814
1.461177,2.6754818,1.0945001,0.020310703,0.0096213425
1.4604669,2.4318023,1.1868839,-0.027780009,-0.029100321
1.4603435,2.6310928,1.1089568,0.0083111485,0.013728122
1.460157,2.7747102,1.0601432,0.034703646,0.043313687
1.459607,2.6649209,1.09599,0.021893864,0.0005637147
1.459218,2.6780196,1.09092,0.031458879,-0.019761739
1.458495,2.4279095,1.1855407,-0.045606952,0.013763671
1.4582005,2.4898437,1.1594726,-0.0090590765,-0.034466146
1.4578623,2.5226272,1.1459735,-0.03146991,0.047671632
1.4573291,2.4158478,1.1889189,-0.023388057,-0.045283821
1.4569246,2.3900592,1.1994998,-0.046687538,-0.0046088872
1.4565813,2.4286981,1.1822972,-0.027136343,-0.02599456
1.4565523,2.7251065,1.0714084,0.034496843,0.0096799761
1.4560967,2.6296028,1.1035315,0.0080460635,0.023054975
1.4554468,2.4635274,1.166064,-0.04647474,0.045461003
1.4551541,2.5343637,1.1374713,-0.0065549309,-0.0066017501
1.4550429,2.749037,1.0615569,0.036789892,0.023787802
1.4543879,2.5343815,1.1363516,0.0096519149,-0.04835863
1.4538102,2.4260272,1.1792221,-0.026304402,-0.0300123
1.4536786,2.5882757,1.1150683,0.0070305474,-0.0030642333
1.4531547,2.4867523,1.153243,-0.0082451839,-0.03268141
1.4531514,2.7633206,1.0544431,0.043523157,0.017479013
1.4525096,2.5976234,1.1099936,-0.0027771325,0.031203539
1.451797,2.3320044,1.2176078,-0.044098312,-0.04272535
1.4516702,2.5192659,1.1382413,-0.024641426,0.036641692
1.4514466,2.6680185,1.0836464,0.038441403,-0.037387129
1.4510345,2.6471811,1.0902803,0.025265348,-0.011453756
1.4507997,2.7427261,1.05791,0.037856021,0.022856711
1.4502183,2.585572,1.111146,-0.005153262,0.035129953
1.449586,2.4138347,1.1779775,-0.03278203,-0.015606796
1.4492705,2.4545858,1.1604957,-0.018031644,-0.023456723
1.449356,2.7947768,1.0395385,0.049196315,0.03101748
1.4484659,2.4665347,1.1544311,-0.0081494742,-0.043275198
1.448062,2.3976869,1.1825618,-0.033749612,-0.019047515
1.4482475,2.8080928,1.0339877,0.04803106,0.049265429
1.4472174,2.3542512,1.2003268,-0.043335537,-0.025900242
1.446952,2.4054028,1.1775603,-0.041092281,0.0069272144
1.4468764,2.682197,1.072562,0.044728514,-0.037102862
1.4461021,2.3696654,1.191751,-0.033758541,-0.036522017
1.4459613,2.5437503,1.1206048,-0.0073612593,0.015952985
1.4454881,2.4890049,1.1410446,-0.02063758,0.011931018
1.4454575,2.7338186,1.05363,0.039519021,0.021405013
1.445027,2.7105928,1.0606097,0.041121861,-0.0024127525
1.4444731,2.5726563,1.107724,0.014153777,-0.021502919
1.4438859,2.4210739,1.1662861,-0.022090469,-0.02773787
1.4436861,2.5443886,1.1170952,-0.0090321355,0.025303569
1.4434627,2.6725041,1.0711659,0.026947464,0.016329285
1.4430037,2.604783,1.0940275,0.0027491922,0.03811634
1.4425372,2.5547365,1.1115843,0.019100403,-0.045498059
1.4422098,2.5868962,1.0993327,-0.0042936856,0.044986345
1.441471,2.3015269,1.2153862,-0.046740803,-0.041850291
1.4414661,2.6108442,1.0897223,0.027307117,-0.029221161
1.4409726,2.5139149,1.1247509,0.0093041512,-0.043897175
1.4409495,2.7624134,1.0385406,0.047043541,0.02751814
1.440098,2.4374082,1.1538243,-0.039042693,0.02777572
1.4399667,2.6042524,1.0899629,0.0071878327,0.028497078
1.4397165,2.681992,1.0628771,0.03123749,0.018290792
1.439167,2.5809543,1.0971884,0.015948792,-0.013569792
1.438821,2.5703066,1.1005661,0.009431683,0.00099183005
1.4382853,2.4678168,1.1388431,-0.027137426,0.024472491
1.4377277,2.3275019,1.1975475,-0.043345652,-0.030580174
1.4377011,2.620026,1.0812493,0.024682526,-0.010327345
1.4373337,2.6032454,1.0866386,0.022352232,-0.012875914
1.4369654,2.5734134,1.096811,0.0021750839,0.027788612
1.4366134,2.6197703,1.0798286,0.025872418,-0.0090718089
1.436029,2.4874943,1.127778,-0.015260713,0.0085168011
1.4356182,2.4359199,1.147742,-0.031806702,0.017202445
1.4351477,2.3739264,1.1730399,-0.034936971,-0.017846368
1.4351723,2.6690529,1.0610157,0.032911087,0.0077160396
1.434498,2.4397324,1.1445216,-0.011686375,-0.029415393
1.4344846,2.6868125,1.0541889,0.026875832,0.044605904
1.4337575,2.4485317,1.1398664,-0.010399842,-0.027454075
1.4332493,2.3108136,1.1981077,-0.046970742,-0.025031993
1.4329781,2.3884036,1.1635366,-0.049330522,0.032753215
1.4328327,2.5997003,1.081608,0.034622773,-0.045423835
1.4323096,2.4573108,1.1342121,-0.027915103,0.028130047
1.4319467,2.4527061,1.1355133,-0.021553966,0.011058776
1.4313609,2.2996734,1.2002402,-0.048580408,-0.027744453
1.4313084,2.5558268,1.0952061,-0.0065951955,0.045111775
1.4309373,2.5117702,1.1110589,-0.010388976,0.026998888
1.4304154,2.412987,1.1493738,-0.012867062,-0.035781307
1.4298522,2.2646806,1.214204,-0.049621888,-0.043763718
1.4297608,2.5182718,1.1069119,0.015060272,-0.042051563
1.4294226,2.5110187,1.1091608,0.0056726402,-0.017345532
1.4288418,2.3615361,1.1687319,-0.032475911,-0.022805497
1.4287542,2.5612349,1.0896282,-0.004572231,0.049509241
1.4284832,2.6259658,1.0664479,0.019200518,0.032042796
1.4276546,2.292791,1.1975596,-0.039266572,-0.048503441
1.4276784,2.5890718,1.0781677,0.016841719,0.0099218196
1.4270943,2.4118466,1.1448652,-0.032913636,0.017985094
1.4267739,2.4736076,1.1196738,-0.011910295,0.0051256637
1.4264073,2.4545098,1.1266307,-0.014451154,0.001818203
1.4260652,2.4887951,1.1127743,-0.0042933633,-0.0031372477
1.4258134,2.5684269,1.0828977,0.020485921,-0.012844243
1.4252105,2.3696072,1.1597185,-0.04675222,0.025368464
1.4249386,2.4467211,1.1275571,-0.030668059,0.040045834
1.4246744,2.5479771,1.0886736,-0.0047488291,0.044523521
1.4243654,2.5915633,1.0726757,0.03305912,-0.031876085
1.4238464,2.502377,1.1043978,0.0012898649,-0.0081255118
1.4233644,2.3711341,1.1562597,-0.044546661,0.021387422
1.4231928,2.5265521,1.0944266,-0.0084751904,0.041347132
1.4226295,2.3671819,1.1568229,-0.049297589,0.030449359
1.4223727,2.4523837,1.1215426,-0.01001747,-0.0063560936
1.4220318,2.474382,1.1124651,-0.0050306347,-0.0046651338
1.4218853,2.6414948,1.0521462,0.027554637,0.027409916
1.4213368,2.50177,1.1010164,-0.00036709588,0.0035010874
1.4206672,2.2671764,1.198375,-0.045603508,-0.041573089
1.4207814,2.6328312,1.0535518,0.026311036,0.02526632
1.4200201,2.310317,1.1776311,-0.039873404,-0.025763949
1.4198137,2.4496552,1.1188621,0.0039397595,-0.042628024
1.4195048,2.5169323,1.0927278,0.011501553,-0.019610879
1.4193129,2.6160441,1.0572304,0.016351552,0.046492107
1.4187518,2.4712928,1.1088894,-0.0092015059,0.0092367237
1.4182693,2.3862212,1.1422151,-0.027228738,-0.0051805323
1.418086,2.5174739,1.0905041,-0.0037109283,0.028582952
1.4175451,2.3642131,1.1503559,-0.018060404,-0.039760807
1.4170573,2.2845459,1.184646,-0.041310133,-0.037455657
1.4169338,2.4712761,1.1062565,0.0058526629,-0.030556797
1.4164133,2.3257566,1.1652003,-0.034161996,-0.024329991
1.4163677,2.5686472,1.0695952,0.034979952,-0.039866877
1.4159009,2.509785,1.0902343,0.0046731023,0.0016112585
1.4155148,2.4721015,1.1038827,-0.0081825463,0.012135149
1.4149336,2.3030365,1.1729677,-0.0454446,-0.011864351
1.4145048,2.2478279,1.1976424,-0.048586946,-0.038579857
1.4144503,2.4932429,1.0943306,-0.010060623,0.032987578
1.4139442,2.391003,1.1337479,-0.018927102,-0.016943199
1.4136678,2.4486873,1.1102452,-0.0034284285,-0.016252192
1.4134298,2.5297632,1.0793917,0.011734622,0.0031202228
1.4132781,2.666306,1.0323249,0.034661999,0.041737798
1.4124919,2.3613638,1.1438977,-0.041753827,0.022412729
1.4123422,2.5146778,1.0833599,0.011645177,-0.0057606523
1.411907,2.4594518,1.103508,0.0035830337,-0.024236328
1.4116094,2.5525776,1.0686366,0.034293907,-0.049050965
1.4110627,2.3517388,1.1458004,-0.035373692,0.003308827
1.4108102,2.4661652,1.0993413,-0.01049793,0.018238843
1.4105874,2.52724,1.0762907,-0.00066688673,0.041765833
1.4101597,2.5043042,1.0840756,0.01744704,-0.029204152
1.4100501,2.6633314,1.028958,0.036585592,0.037626448
1.4093687,2.4590898,1.0999632,0.012276479,-0.046652168
1.4088401,2.3078513,1.1613753,-0.040782704,-0.012942836
1.4088715,2.5899208,1.0518041,0.04158817,-0.034286974
1.4082515,2.3839262,1.1281365,-0.032814599,0.022763615
1.4080167,2.5060316,1.0803891,0.02391673,-0.043598847
1.4074647,2.3430815,1.1440093,-0.026757244,-0.021531911
1.4071594,2.3626318,1.1353076,-0.047268513,0.044329528
1.4070608,2.5700113,1.0561765,0.029999577,-0.012493762
1.406558,2.4562602,1.0969739,-0.0093987351,0.015644499
1.4061977,2.4685946,1.0917547,0.0077211973,-0.022612568
1.405816,2.4081285,1.1147201,-0.024733767,0.024633613
1.4053887,2.3441649,1.1403948,-0.048437221,0.039053972
1.4050425,2.3565141,1.1346712,-0.020252993,-0.021623573
1.4046596,2.3378383,1.1419732,-0.021907538,-0.030902066
1.4043614,2.3912591,1.1193492,-0.0036116179,-0.040779597
1.4038835,2.2946663,1.1595278,-0.04559241,-0.0035608205
1.40356,2.3058182,1.1541152,-0.045405213,0.0046940003
1.4033466,2.4383751,1.0991987,-0.024922862,0.048402543
1.403229,2.6133013,1.0361798,0.037369981,0.0031028391
1.402586,2.3461479,1.1353091,-0.036985385,0.016405472
1.4024395,2.5315891,1.063263,0.019198444,0.0002716029
1.4021252,2.5467833,1.0574422,0.0094034942,0.042563342
1.4015422,2.3683608,1.1244905,-0.022456148,-0.0039219274
1.4011091,2.3296131,1.1400736,-0.033699918,-0.0046249307
1.4009,2.4447768,1.0931759,-0.0031197768,-0.0013424956
1.4006568,2.5280372,1.0620304,0.024489551,-0.017627507
1.4002425,2.4582552,1.0870875,-0.009844417,0.029896369
